group_var,effect,group,value,se,lower_2.5,upper_97.5,model,time_period,experiment
New_taxon,Intercept,Solidago_altissima,-1.454,0.254,-1.952,-0.956,Ordbeta,3,DIST
New_taxon,Intercept,Spartina_alterniflora,1.596,0.281,1.044,2.148,Ordbeta,3,DIST
New_taxon,Intercept,Sphaeralcea_coccinea,-2.061,0.364,-2.774,-1.348,Ordbeta,3,DIST
New_taxon,Intercept,Stenaria_nigricans,-2.208,0.388,-2.968,-1.448,Ordbeta,3,DIST
New_taxon,Intercept,Taraxacum_campylodes,-2.475,0.445,-3.347,-1.603,Ordbeta,3,DIST
New_taxon,Intercept,Themeda_triandra,-1.117,0.287,-1.679,-0.555,Ordbeta,3,DIST
New_taxon,Intercept,Tragopogon_dubius,-2.597,0.331,-3.245,-1.949,Ordbeta,3,DIST
New_taxon,Intercept,Tragopogon_orientalis,-2.72,0.455,-3.613,-1.827,Ordbeta,3,DIST
New_taxon,Intercept,Tragopogon_pratensis,-2.761,0.315,-3.378,-2.144,Ordbeta,3,DIST
New_taxon,Intercept,Trifolium_pratense,-2.368,0.194,-2.749,-1.987,Ordbeta,3,DIST
New_taxon,Intercept,Verbascum_thapsus,-2.045,0.446,-2.919,-1.171,Ordbeta,3,DIST
New_taxon,Intercept,Veronica_arvensis,-2.616,0.259,-3.123,-2.109,Ordbeta,3,DIST
New_taxon,Intercept,Vincetoxicum_nigrum,-1.794,0.599,-2.968,-0.62,Ordbeta,3,DIST
New_taxon,Intercept,Achillea_millefolium,-2.019,0.199,-2.408,-1.63,Hurdle_cond,3,NPK
New_taxon,Intercept,Agrimonia_eupatoria,-2.376,0.266,-2.898,-1.854,Hurdle_cond,3,NPK
New_taxon,Intercept,Agropyron_cristatum,-2.141,0.402,-2.929,-1.353,Hurdle_cond,3,NPK
New_taxon,Intercept,Allium_vineale,-2.325,0.499,-3.304,-1.346,Hurdle_cond,3,NPK
New_taxon,Intercept,Alternanthera_philoxeroides,-2.258,0.572,-3.378,-1.138,Hurdle_cond,3,NPK
New_taxon,Intercept,Amaranthus_retroflexus,-2.258,0.572,-3.378,-1.138,Hurdle_cond,3,NPK
New_taxon,Intercept,Andropogon_gerardii,-0.169,0.28,-0.717,0.379,Hurdle_cond,3,NPK
New_taxon,Intercept,Anthoxanthum_odoratum,-1.995,0.205,-2.397,-1.593,Hurdle_cond,3,NPK
New_taxon,Intercept,Arenaria_serpyllifolia,-2.183,0.361,-2.891,-1.475,Hurdle_cond,3,NPK
New_taxon,Intercept,Armeria_maritima,-2.409,0.373,-3.141,-1.677,Hurdle_cond,3,NPK
New_taxon,Intercept,Bothriochloa_ischaemum,-2.258,0.572,-3.378,-1.138,Hurdle_cond,3,NPK
New_taxon,Intercept,Bromus_tectorum,-1.562,0.203,-1.959,-1.165,Hurdle_cond,3,NPK
New_taxon,Intercept,Centaurea_jacea,-2.475,0.28,-3.023,-1.927,Hurdle_cond,3,NPK
New_taxon,Intercept,Centaurea_stoebe,-1.564,0.271,-2.096,-1.032,Hurdle_cond,3,NPK
New_taxon,Intercept,Cerastium_fontanum,-2.577,0.212,-2.993,-2.161,Hurdle_cond,3,NPK
New_taxon,Intercept,Chamaecrista_fasciculata,-2.455,0.356,-3.154,-1.756,Hurdle_cond,3,NPK
New_taxon,Intercept,Cirsium_arvense,-2.217,0.239,-2.685,-1.749,Hurdle_cond,3,NPK
New_taxon,Intercept,Cirsium_palustre,-2.332,0.562,-3.433,-1.231,Hurdle_cond,3,NPK
New_taxon,Intercept,Cirsium_vulgare,-2.215,0.427,-3.052,-1.378,Hurdle_cond,3,NPK
New_taxon,Intercept,Cytisus_scoparius,-2.204,0.578,-3.338,-1.07,Hurdle_cond,3,NPK
New_taxon,Intercept,Daucus_carota,-2.261,0.27,-2.79,-1.732,Hurdle_cond,3,NPK
New_taxon,Intercept,Echinochloa_crus-galli,-1.238,0.572,-2.358,-0.118,Hurdle_cond,3,NPK
New_taxon,Intercept,Echium_vulgare,-1.652,0.345,-2.329,-0.975,Hurdle_cond,3,NPK
New_taxon,Intercept,Elymus_repens,-1.846,0.251,-2.338,-1.354,Hurdle_cond,3,NPK
New_taxon,Intercept,Erigeron_canadensis,-2.557,0.341,-3.226,-1.888,Hurdle_cond,3,NPK
New_taxon,Intercept,Erophila_verna,-2.332,0.562,-3.433,-1.231,Hurdle_cond,3,NPK
New_taxon,Intercept,Fragaria_vesca,-1.66,0.386,-2.416,-0.904,Hurdle_cond,3,NPK
New_taxon,Intercept,Heteropogon_contortus,-2.148,0.513,-3.153,-1.143,Hurdle_cond,3,NPK
New_taxon,Intercept,Hypochaeris_radicata,-2.324,0.236,-2.787,-1.861,Hurdle_cond,3,NPK
New_taxon,Intercept,Jacobaea_vulgaris,-2.287,0.398,-3.067,-1.507,Hurdle_cond,3,NPK
New_taxon,Intercept,Knautia_arvensis,-1.884,0.349,-2.568,-1.2,Hurdle_cond,3,NPK
New_taxon,Intercept,Koeleria_macrantha,-2.163,0.233,-2.619,-1.707,Hurdle_cond,3,NPK
New_taxon,Intercept,Lactuca_serriola,-2.523,0.446,-3.397,-1.649,Hurdle_cond,3,NPK
New_taxon,Intercept,Linum_catharticum,-2.582,0.304,-3.178,-1.986,Hurdle_cond,3,NPK
New_taxon,Intercept,Lotus_corniculatus,-2.152,0.211,-2.565,-1.739,Hurdle_cond,3,NPK
New_taxon,Intercept,Myosotis_ramosissima,-2.288,0.568,-3.401,-1.175,Hurdle_cond,3,NPK
New_taxon,Intercept,Opuntia_macrorhiza,-2.318,0.397,-3.097,-1.539,Hurdle_cond,3,NPK
New_taxon,Intercept,Picris_hieracioides,-1.776,0.269,-2.303,-1.249,Hurdle_cond,3,NPK
New_taxon,Intercept,Pimpinella_saxifraga,-2.09,0.381,-2.837,-1.343,Hurdle_cond,3,NPK
New_taxon,Intercept,Pinus_palustris,-1.933,0.475,-2.864,-1.002,Hurdle_cond,3,NPK
New_taxon,Intercept,Plantago_coronopus,-1.858,0.271,-2.39,-1.326,Hurdle_cond,3,NPK
New_taxon,Intercept,Plantago_media,-2.205,0.361,-2.913,-1.497,Hurdle_cond,3,NPK
New_taxon,Intercept,Potentilla_recta,-2.177,0.379,-2.92,-1.434,Hurdle_cond,3,NPK
New_taxon,Intercept,Primula_elatior,-2.175,0.582,-3.316,-1.034,Hurdle_cond,3,NPK
New_taxon,Intercept,Primula_veris,-2.293,0.457,-3.188,-1.398,Hurdle_cond,3,NPK
New_taxon,Intercept,Prosopis_glandulosa,-2.346,0.497,-3.321,-1.371,Hurdle_cond,3,NPK
New_taxon,Intercept,Ranunculus_acris,-2.352,0.212,-2.767,-1.937,Hurdle_cond,3,NPK
New_taxon,Intercept,Ranunculus_bulbosus,-2.464,0.392,-3.233,-1.695,Hurdle_cond,3,NPK
New_taxon,Intercept,Ranunculus_repens,-2.323,0.345,-3,-1.646,Hurdle_cond,3,NPK
New_taxon,Intercept,Rhinanthus_minor,-2.367,0.453,-3.255,-1.479,Hurdle_cond,3,NPK
New_taxon,Intercept,Rosa_canina,-2.411,0.451,-3.295,-1.527,Hurdle_cond,3,NPK
New_taxon,Intercept,Rosa_multiflora,-1.998,0.471,-2.922,-1.074,Hurdle_cond,3,NPK
New_taxon,Intercept,Rumex_obtusifolius,-2.149,0.585,-3.296,-1.002,Hurdle_cond,3,NPK
New_taxon,Intercept,Solidago_altissima,-1.607,0.255,-2.108,-1.106,Hurdle_cond,3,NPK
New_taxon,Intercept,Spartina_alterniflora,1.483,0.299,0.898,2.068,Hurdle_cond,3,NPK
New_taxon,Intercept,Sphaeralcea_coccinea,-2.285,0.398,-3.065,-1.505,Hurdle_cond,3,NPK
New_taxon,Intercept,Stenaria_nigricans,-1.876,0.408,-2.675,-1.077,Hurdle_cond,3,NPK
New_taxon,Intercept,Taraxacum_campylodes,-2.374,0.421,-3.199,-1.549,Hurdle_cond,3,NPK
New_taxon,Intercept,Themeda_triandra,-0.934,0.278,-1.478,-0.39,Hurdle_cond,3,NPK
New_taxon,Intercept,Tragopogon_dubius,-2.458,0.312,-3.069,-1.847,Hurdle_cond,3,NPK
New_taxon,Intercept,Tragopogon_orientalis,-2.332,0.562,-3.433,-1.231,Hurdle_cond,3,NPK
New_taxon,Intercept,Tragopogon_pratensis,-2.46,0.356,-3.159,-1.761,Hurdle_cond,3,NPK
New_taxon,Intercept,Trifolium_pratense,-2.247,0.209,-2.657,-1.837,Hurdle_cond,3,NPK
New_taxon,Intercept,Verbascum_thapsus,-2.09,0.518,-3.105,-1.075,Hurdle_cond,3,NPK
New_taxon,Intercept,Veronica_arvensis,-2.616,0.27,-3.145,-2.087,Hurdle_cond,3,NPK
New_taxon,Intercept,Achillea_millefolium,-2.277,0.254,-2.775,-1.779,Hurdle_zi,3,NPK
New_taxon,Intercept,Agrimonia_eupatoria,-2.634,0.31,-3.241,-2.027,Hurdle_zi,3,NPK
New_taxon,Intercept,Agropyron_cristatum,-2.399,0.432,-3.246,-1.552,Hurdle_zi,3,NPK
New_taxon,Intercept,Allium_vineale,-2.583,0.524,-3.61,-1.556,Hurdle_zi,3,NPK
New_taxon,Intercept,Alternanthera_philoxeroides,-2.516,0.593,-3.678,-1.354,Hurdle_zi,3,NPK
New_taxon,Intercept,Amaranthus_retroflexus,-2.516,0.593,-3.678,-1.354,Hurdle_zi,3,NPK
New_taxon,Intercept,Andropogon_gerardii,-0.427,0.321,-1.057,0.203,Hurdle_zi,3,NPK
New_taxon,Intercept,Anthoxanthum_odoratum,-2.253,0.259,-2.761,-1.745,Hurdle_zi,3,NPK
New_taxon,Intercept,Arenaria_serpyllifolia,-2.441,0.394,-3.214,-1.668,Hurdle_zi,3,NPK
New_taxon,Intercept,Armeria_maritima,-2.667,0.406,-3.462,-1.872,Hurdle_zi,3,NPK
New_taxon,Intercept,Bothriochloa_ischaemum,-2.516,0.593,-3.678,-1.354,Hurdle_zi,3,NPK
New_taxon,Intercept,Bromus_tectorum,-1.82,0.257,-2.324,-1.316,Hurdle_zi,3,NPK
New_taxon,Intercept,Centaurea_jacea,-2.733,0.321,-3.363,-2.103,Hurdle_zi,3,NPK
New_taxon,Intercept,Centaurea_stoebe,-1.822,0.314,-2.438,-1.206,Hurdle_zi,3,NPK
New_taxon,Intercept,Cerastium_fontanum,-2.835,0.265,-3.354,-2.316,Hurdle_zi,3,NPK
New_taxon,Intercept,Chamaecrista_fasciculata,-2.713,0.39,-3.477,-1.949,Hurdle_zi,3,NPK
New_taxon,Intercept,Cirsium_arvense,-2.475,0.286,-3.036,-1.914,Hurdle_zi,3,NPK
New_taxon,Intercept,Cirsium_palustre,-2.59,0.584,-3.734,-1.446,Hurdle_zi,3,NPK
New_taxon,Intercept,Cirsium_vulgare,-2.473,0.455,-3.365,-1.581,Hurdle_zi,3,NPK
New_taxon,Intercept,Cytisus_scoparius,-2.462,0.6,-3.637,-1.287,Hurdle_zi,3,NPK
New_taxon,Intercept,Daucus_carota,-2.519,0.313,-3.132,-1.906,Hurdle_zi,3,NPK
New_taxon,Intercept,Echinochloa_crus-galli,-1.496,0.593,-2.658,-0.334,Hurdle_zi,3,NPK
New_taxon,Intercept,Echium_vulgare,-1.91,0.38,-2.654,-1.166,Hurdle_zi,3,NPK
New_taxon,Intercept,Elymus_repens,-2.104,0.297,-2.686,-1.522,Hurdle_zi,3,NPK
New_taxon,Intercept,Erigeron_canadensis,-2.815,0.376,-3.553,-2.077,Hurdle_zi,3,NPK
New_taxon,Intercept,Erophila_verna,-2.59,0.584,-3.734,-1.446,Hurdle_zi,3,NPK
New_taxon,Intercept,Fragaria_vesca,-1.918,0.417,-2.735,-1.101,Hurdle_zi,3,NPK
New_taxon,Intercept,Heteropogon_contortus,-2.406,0.537,-3.458,-1.354,Hurdle_zi,3,NPK
New_taxon,Intercept,Hypochaeris_radicata,-2.582,0.284,-3.139,-2.025,Hurdle_zi,3,NPK
New_taxon,Intercept,Jacobaea_vulgaris,-2.545,0.428,-3.385,-1.705,Hurdle_zi,3,NPK
New_taxon,Intercept,Knautia_arvensis,-2.142,0.383,-2.893,-1.391,Hurdle_zi,3,NPK
New_taxon,Intercept,Koeleria_macrantha,-2.421,0.281,-2.973,-1.869,Hurdle_zi,3,NPK
New_taxon,Intercept,Lactuca_serriola,-2.781,0.473,-3.709,-1.853,Hurdle_zi,3,NPK
New_taxon,Intercept,Linum_catharticum,-2.84,0.343,-3.512,-2.168,Hurdle_zi,3,NPK
New_taxon,Intercept,Lotus_corniculatus,-2.41,0.264,-2.927,-1.893,Hurdle_zi,3,NPK
New_taxon,Intercept,Myosotis_ramosissima,-2.546,0.589,-3.701,-1.391,Hurdle_zi,3,NPK
New_taxon,Intercept,Opuntia_macrorhiza,-2.576,0.428,-3.414,-1.738,Hurdle_zi,3,NPK
New_taxon,Intercept,Picris_hieracioides,-2.034,0.312,-2.645,-1.423,Hurdle_zi,3,NPK
New_taxon,Intercept,Pimpinella_saxifraga,-2.348,0.413,-3.157,-1.539,Hurdle_zi,3,NPK
New_taxon,Intercept,Pinus_palustris,-2.191,0.501,-3.173,-1.209,Hurdle_zi,3,NPK
New_taxon,Intercept,Plantago_coronopus,-2.116,0.314,-2.732,-1.5,Hurdle_zi,3,NPK
New_taxon,Intercept,Plantago_media,-2.463,0.394,-3.236,-1.69,Hurdle_zi,3,NPK
New_taxon,Intercept,Potentilla_recta,-2.435,0.411,-3.24,-1.63,Hurdle_zi,3,NPK
New_taxon,Intercept,Primula_elatior,-2.433,0.603,-3.616,-1.25,Hurdle_zi,3,NPK
New_taxon,Intercept,Primula_veris,-2.551,0.483,-3.498,-1.604,Hurdle_zi,3,NPK
New_taxon,Intercept,Prosopis_glandulosa,-2.604,0.522,-3.627,-1.581,Hurdle_zi,3,NPK
New_taxon,Intercept,Ranunculus_acris,-2.61,0.264,-3.128,-2.092,Hurdle_zi,3,NPK
New_taxon,Intercept,Ranunculus_bulbosus,-2.722,0.423,-3.551,-1.893,Hurdle_zi,3,NPK
New_taxon,Intercept,Ranunculus_repens,-2.581,0.38,-3.325,-1.837,Hurdle_zi,3,NPK
New_taxon,Intercept,Rhinanthus_minor,-2.625,0.48,-3.565,-1.685,Hurdle_zi,3,NPK
New_taxon,Intercept,Rosa_canina,-2.669,0.478,-3.606,-1.732,Hurdle_zi,3,NPK
New_taxon,Intercept,Rosa_multiflora,-2.256,0.497,-3.23,-1.282,Hurdle_zi,3,NPK
New_taxon,Intercept,Rumex_obtusifolius,-2.407,0.606,-3.595,-1.219,Hurdle_zi,3,NPK
New_taxon,Intercept,Solidago_altissima,-1.865,0.3,-2.454,-1.276,Hurdle_zi,3,NPK
New_taxon,Intercept,Spartina_alterniflora,1.225,0.338,0.562,1.888,Hurdle_zi,3,NPK
New_taxon,Intercept,Sphaeralcea_coccinea,-2.543,0.428,-3.383,-1.703,Hurdle_zi,3,NPK
New_taxon,Intercept,Stenaria_nigricans,-2.134,0.437,-2.991,-1.277,Hurdle_zi,3,NPK
New_taxon,Intercept,Taraxacum_campylodes,-2.632,0.45,-3.514,-1.75,Hurdle_zi,3,NPK
New_taxon,Intercept,Themeda_triandra,-1.192,0.32,-1.819,-0.565,Hurdle_zi,3,NPK
New_taxon,Intercept,Tragopogon_dubius,-2.716,0.349,-3.401,-2.031,Hurdle_zi,3,NPK
New_taxon,Intercept,Tragopogon_orientalis,-2.59,0.584,-3.734,-1.446,Hurdle_zi,3,NPK
New_taxon,Intercept,Tragopogon_pratensis,-2.718,0.39,-3.482,-1.954,Hurdle_zi,3,NPK
New_taxon,Intercept,Trifolium_pratense,-2.505,0.262,-3.019,-1.991,Hurdle_zi,3,NPK
New_taxon,Intercept,Verbascum_thapsus,-2.348,0.541,-3.409,-1.287,Hurdle_zi,3,NPK
New_taxon,Intercept,Veronica_arvensis,-2.874,0.313,-3.487,-2.261,Hurdle_zi,3,NPK
New_taxon,Intercept,Achillea_millefolium,-1.866,0.193,-2.245,-1.487,Ordbeta,3,NPK
New_taxon,Intercept,Agrimonia_eupatoria,-2.105,0.25,-2.594,-1.616,Ordbeta,3,NPK
New_taxon,Intercept,Agropyron_cristatum,-2.003,0.379,-2.746,-1.26,Ordbeta,3,NPK
New_taxon,Intercept,Allium_vineale,-2.209,0.479,-3.147,-1.271,Ordbeta,3,NPK
New_taxon,Intercept,Alternanthera_philoxeroides,-2.163,0.56,-3.26,-1.066,Ordbeta,3,NPK
New_taxon,Intercept,Amaranthus_retroflexus,-2.163,0.56,-3.26,-1.066,Ordbeta,3,NPK
New_taxon,Intercept,Andropogon_gerardii,-0.021,0.285,-0.579,0.537,Ordbeta,3,NPK
New_taxon,Intercept,Anthoxanthum_odoratum,-1.844,0.199,-2.234,-1.454,Ordbeta,3,NPK
New_taxon,Intercept,Arenaria_serpyllifolia,-2.088,0.343,-2.76,-1.416,Ordbeta,3,NPK
New_taxon,Intercept,Armeria_maritima,-2.557,0.362,-3.266,-1.848,Ordbeta,3,NPK
New_taxon,Intercept,Bothriochloa_ischaemum,-2.163,0.56,-3.26,-1.066,Ordbeta,3,NPK
New_taxon,Intercept,Bromus_tectorum,-1.523,0.201,-1.917,-1.129,Ordbeta,3,NPK
New_taxon,Intercept,Centaurea_jacea,-2.387,0.267,-2.909,-1.865,Ordbeta,3,NPK
New_taxon,Intercept,Centaurea_stoebe,-1.39,0.261,-1.902,-0.878,Ordbeta,3,NPK
New_taxon,Intercept,Cerastium_fontanum,-2.385,0.203,-2.783,-1.987,Ordbeta,3,NPK
New_taxon,Intercept,Chamaecrista_fasciculata,-2.454,0.341,-3.122,-1.786,Ordbeta,3,NPK
New_taxon,Intercept,Cirsium_arvense,-2.028,0.226,-2.471,-1.585,Ordbeta,3,NPK
New_taxon,Intercept,Cirsium_palustre,-2.238,0.55,-3.316,-1.16,Ordbeta,3,NPK
New_taxon,Intercept,Cirsium_vulgare,-2.261,0.418,-3.08,-1.442,Ordbeta,3,NPK
New_taxon,Intercept,Cytisus_scoparius,-2.044,0.575,-3.171,-0.917,Ordbeta,3,NPK
New_taxon,Intercept,Daucus_carota,-2.119,0.259,-2.626,-1.612,Ordbeta,3,NPK
New_taxon,Intercept,Echinochloa_crus-galli,-1.143,0.557,-2.234,-0.052,Ordbeta,3,NPK
New_taxon,Intercept,Echium_vulgare,-1.628,0.348,-2.309,-0.947,Ordbeta,3,NPK
New_taxon,Intercept,Elymus_repens,-1.775,0.241,-2.247,-1.303,Ordbeta,3,NPK
New_taxon,Intercept,Erigeron_canadensis,-2.432,0.318,-3.055,-1.809,Ordbeta,3,NPK
New_taxon,Intercept,Erophila_verna,-2.238,0.55,-3.316,-1.16,Ordbeta,3,NPK
New_taxon,Intercept,Fragaria_vesca,-1.552,0.368,-2.274,-0.83,Ordbeta,3,NPK
New_taxon,Intercept,Heteropogon_contortus,-1.991,0.497,-2.966,-1.016,Ordbeta,3,NPK
New_taxon,Intercept,Hypochaeris_radicata,-2.206,0.225,-2.648,-1.764,Ordbeta,3,NPK
New_taxon,Intercept,Jacobaea_vulgaris,-2.436,0.386,-3.192,-1.68,Ordbeta,3,NPK
New_taxon,Intercept,Knautia_arvensis,-1.957,0.351,-2.646,-1.268,Ordbeta,3,NPK
New_taxon,Intercept,Koeleria_macrantha,-2.002,0.22,-2.434,-1.57,Ordbeta,3,NPK
New_taxon,Intercept,Lactuca_serriola,-2.62,0.446,-3.494,-1.746,Ordbeta,3,NPK
New_taxon,Intercept,Linum_catharticum,-2.497,0.293,-3.071,-1.923,Ordbeta,3,NPK
New_taxon,Intercept,Lotus_corniculatus,-2.065,0.204,-2.466,-1.664,Ordbeta,3,NPK
New_taxon,Intercept,Myosotis_ramosissima,-2.126,0.563,-3.23,-1.022,Ordbeta,3,NPK
New_taxon,Intercept,Opuntia_macrorhiza,-2.169,0.372,-2.898,-1.44,Ordbeta,3,NPK
New_taxon,Intercept,Picris_hieracioides,-1.535,0.257,-2.038,-1.032,Ordbeta,3,NPK
New_taxon,Intercept,Pimpinella_saxifraga,-2.301,0.377,-3.04,-1.562,Ordbeta,3,NPK
New_taxon,Intercept,Pinus_palustris,-1.931,0.468,-2.848,-1.014,Ordbeta,3,NPK
New_taxon,Intercept,Plantago_coronopus,-1.79,0.266,-2.311,-1.269,Ordbeta,3,NPK
New_taxon,Intercept,Plantago_media,-2.221,0.351,-2.91,-1.532,Ordbeta,3,NPK
New_taxon,Intercept,Potentilla_recta,-2.033,0.356,-2.731,-1.335,Ordbeta,3,NPK
New_taxon,Intercept,Primula_elatior,-2.079,0.57,-3.197,-0.961,Ordbeta,3,NPK
New_taxon,Intercept,Primula_veris,-2.266,0.442,-3.132,-1.4,Ordbeta,3,NPK
New_taxon,Intercept,Prosopis_glandulosa,-2.223,0.478,-3.159,-1.287,Ordbeta,3,NPK
New_taxon,Intercept,Ranunculus_acris,-2.258,0.204,-2.659,-1.857,Ordbeta,3,NPK
New_taxon,Intercept,Ranunculus_bulbosus,-2.494,0.383,-3.244,-1.744,Ordbeta,3,NPK
New_taxon,Intercept,Ranunculus_repens,-2.296,0.327,-2.937,-1.655,Ordbeta,3,NPK
New_taxon,Intercept,Rhinanthus_minor,-2.138,0.434,-2.989,-1.287,Ordbeta,3,NPK
New_taxon,Intercept,Rosa_canina,-2.655,0.442,-3.521,-1.789,Ordbeta,3,NPK
New_taxon,Intercept,Rosa_multiflora,-1.877,0.451,-2.76,-0.994,Ordbeta,3,NPK
New_taxon,Intercept,Rumex_obtusifolius,-2.261,0.587,-3.411,-1.111,Ordbeta,3,NPK
New_taxon,Intercept,Solidago_altissima,-1.462,0.247,-1.946,-0.978,Ordbeta,3,NPK
New_taxon,Intercept,Spartina_alterniflora,1.507,0.298,0.922,2.092,Ordbeta,3,NPK
New_taxon,Intercept,Sphaeralcea_coccinea,-2.137,0.373,-2.868,-1.406,Ordbeta,3,NPK
New_taxon,Intercept,Stenaria_nigricans,-2.343,0.415,-3.157,-1.529,Ordbeta,3,NPK
New_taxon,Intercept,Taraxacum_campylodes,-2.663,0.411,-3.469,-1.857,Ordbeta,3,NPK
New_taxon,Intercept,Themeda_triandra,-0.787,0.273,-1.322,-0.252,Ordbeta,3,NPK
New_taxon,Intercept,Tragopogon_dubius,-2.442,0.3,-3.03,-1.854,Ordbeta,3,NPK
New_taxon,Intercept,Tragopogon_orientalis,-2.463,0.555,-3.55,-1.376,Ordbeta,3,NPK
New_taxon,Intercept,Tragopogon_pratensis,-2.762,0.348,-3.443,-2.081,Ordbeta,3,NPK
New_taxon,Intercept,Trifolium_pratense,-2.274,0.204,-2.675,-1.873,Ordbeta,3,NPK
New_taxon,Intercept,Verbascum_thapsus,-1.973,0.499,-2.951,-0.995,Ordbeta,3,NPK
New_taxon,Intercept,Veronica_arvensis,-2.447,0.255,-2.947,-1.947,Ordbeta,3,NPK
New_taxon,Intercept,Achillea_millefolium,-2.019,0.197,-2.405,-1.633,Hurdle_cond,3,INTER
New_taxon,Intercept,Agrimonia_eupatoria,-2.352,0.266,-2.873,-1.831,Hurdle_cond,3,INTER
New_taxon,Intercept,Agropyron_cristatum,-1.965,0.431,-2.81,-1.12,Hurdle_cond,3,INTER
New_taxon,Intercept,Allium_vineale,-2.316,0.491,-3.278,-1.354,Hurdle_cond,3,INTER
New_taxon,Intercept,Alternanthera_philoxeroides,-2.252,0.558,-3.346,-1.158,Hurdle_cond,3,INTER
New_taxon,Intercept,Amaranthus_retroflexus,-2.252,0.558,-3.346,-1.158,Hurdle_cond,3,INTER
New_taxon,Intercept,Andropogon_gerardii,-0.317,0.263,-0.832,0.198,Hurdle_cond,3,INTER
New_taxon,Intercept,Anthoxanthum_odoratum,-1.944,0.2,-2.336,-1.552,Hurdle_cond,3,INTER
New_taxon,Intercept,Arenaria_serpyllifolia,-2.308,0.319,-2.933,-1.683,Hurdle_cond,3,INTER
New_taxon,Intercept,Armeria_maritima,-2.483,0.351,-3.17,-1.796,Hurdle_cond,3,INTER
New_taxon,Intercept,Bothriochloa_ischaemum,-2.187,0.501,-3.168,-1.206,Hurdle_cond,3,INTER
New_taxon,Intercept,Bouteloua_rigidiseta,-1.92,0.604,-3.104,-0.736,Hurdle_cond,3,INTER
New_taxon,Intercept,Bromus_tectorum,-1.721,0.198,-2.11,-1.332,Hurdle_cond,3,INTER
New_taxon,Intercept,Centaurea_jacea,-2.351,0.287,-2.913,-1.789,Hurdle_cond,3,INTER
New_taxon,Intercept,Centaurea_stoebe,-1.711,0.271,-2.242,-1.18,Hurdle_cond,3,INTER
New_taxon,Intercept,Cerastium_fontanum,-2.459,0.205,-2.861,-2.057,Hurdle_cond,3,INTER
New_taxon,Intercept,Chamaecrista_fasciculata,-2.481,0.326,-3.121,-1.841,Hurdle_cond,3,INTER
New_taxon,Intercept,Cirsium_arvense,-2.098,0.235,-2.558,-1.638,Hurdle_cond,3,INTER
New_taxon,Intercept,Cirsium_palustre,-2.323,0.549,-3.4,-1.246,Hurdle_cond,3,INTER
New_taxon,Intercept,Cirsium_vulgare,-2.447,0.353,-3.138,-1.756,Hurdle_cond,3,INTER
New_taxon,Intercept,Cytisus_scoparius,-2.201,0.565,-3.308,-1.094,Hurdle_cond,3,INTER
New_taxon,Intercept,Daucus_carota,-2.14,0.262,-2.654,-1.626,Hurdle_cond,3,INTER
New_taxon,Intercept,Echinochloa_crus-galli,-1.807,0.622,-3.026,-0.588,Hurdle_cond,3,INTER
New_taxon,Intercept,Echium_vulgare,-1.193,0.439,-2.053,-0.333,Hurdle_cond,3,INTER
New_taxon,Intercept,Elymus_repens,-1.755,0.25,-2.246,-1.264,Hurdle_cond,3,INTER
New_taxon,Intercept,Erigeron_canadensis,-2.682,0.297,-3.263,-2.101,Hurdle_cond,3,INTER
New_taxon,Intercept,Erophila_verna,-2.323,0.549,-3.4,-1.246,Hurdle_cond,3,INTER
New_taxon,Intercept,Fragaria_vesca,-2.079,0.377,-2.818,-1.34,Hurdle_cond,3,INTER
New_taxon,Intercept,Heteropogon_contortus,-2.15,0.457,-3.046,-1.254,Hurdle_cond,3,INTER
New_taxon,Intercept,Hypochaeris_radicata,-2.202,0.221,-2.635,-1.769,Hurdle_cond,3,INTER
New_taxon,Intercept,Jacobaea_vulgaris,-2.274,0.373,-3.004,-1.544,Hurdle_cond,3,INTER
New_taxon,Intercept,Knautia_arvensis,-2.101,0.342,-2.772,-1.43,Hurdle_cond,3,INTER
New_taxon,Intercept,Koeleria_macrantha,-2.091,0.256,-2.592,-1.59,Hurdle_cond,3,INTER
New_taxon,Intercept,Lactuca_serriola,-2.544,0.368,-3.265,-1.823,Hurdle_cond,3,INTER
New_taxon,Intercept,Linum_catharticum,-2.516,0.299,-3.103,-1.929,Hurdle_cond,3,INTER
New_taxon,Intercept,Lotus_corniculatus,-2.053,0.206,-2.456,-1.65,Hurdle_cond,3,INTER
New_taxon,Intercept,Myosotis_ramosissima,-2.645,0.366,-3.362,-1.928,Hurdle_cond,3,INTER
New_taxon,Intercept,Opuntia_macrorhiza,-2.252,0.419,-3.074,-1.43,Hurdle_cond,3,INTER
New_taxon,Intercept,Picris_hieracioides,-1.746,0.26,-2.256,-1.236,Hurdle_cond,3,INTER
New_taxon,Intercept,Pimpinella_saxifraga,-1.955,0.379,-2.698,-1.212,Hurdle_cond,3,INTER
New_taxon,Intercept,Pinus_palustris,-2.084,0.425,-2.917,-1.251,Hurdle_cond,3,INTER
New_taxon,Intercept,Plantago_coronopus,-1.908,0.273,-2.443,-1.373,Hurdle_cond,3,INTER
New_taxon,Intercept,Plantago_media,-2.218,0.373,-2.95,-1.486,Hurdle_cond,3,INTER
New_taxon,Intercept,Potentilla_recta,-2.114,0.398,-2.895,-1.333,Hurdle_cond,3,INTER
New_taxon,Intercept,Primula_elatior,-2.174,0.568,-3.287,-1.061,Hurdle_cond,3,INTER
